    0.986765979266344129E+00    0.682542542220139659E+00    0.952180519873754783E+01   -0.109970764602122628E+00    0.195485503207880129E+03    0.743325547643818446E-01   -0.161360756042681253E+02
    0.950422850668283026E+00    0.797926441911422923E+00    0.962056709768153340E+01   -0.156427330887183302E+00    0.187576939499747908E+03    0.858761251296388362E+00   -0.161350544737037183E+02
    0.978291936103588888E+00    0.471275463521115878E+00    0.978198072744485714E+01    0.528595608266679839E-01    0.195150975693884789E+03    0.112381458803222783E+00   -0.161350241525898213E+02
    0.101223091199853199E+01    0.757311802400232770E+00    0.982270457190300661E+01    0.591814283390332818E-01    0.215480730634065566E+03    0.423143777952149136E+00   -0.161348248390711433E+02
    0.102434988054021847E+01    0.573079036798567643E+00    0.923144115525201059E+01    0.644932609519432987E-02    0.189485643755635635E+03    0.188984718867945878E+00   -0.161346941875130163E+02
    0.990004654727240641E+00    0.913943377555106684E+00    0.914221268486240390E+01   -0.990717449213227574E-01    0.220242515827688294E+03    0.350105233722562914E+00   -0.161344715812206019E+02
    0.103217770694282485E+01    0.138512707137642910E+00    0.960266855068073966E+01    0.862755771497254464E-01    0.189297932886458625E+03    0.225061885832962244E+00   -0.161341823084870981E+02
    0.100478081411295661E+01    0.753327703525627723E+00    0.965356159340103481E+01   -0.605704049104129894E-01    0.196634033369122847E+03    0.903532774741319544E+00   -0.161340673442287041E+02
    0.103808023200038568E+01    0.972277824127298573E+00    0.921355876330412116E+01    0.291897399485212539E-01    0.242432498591218916E+03    0.270108097932020674E+00   -0.161331374436988462E+02
    0.102837142940096338E+01    0.357293924220635828E+00    0.956104966278457979E+01    0.961350307428059381E-01    0.172939206904802518E+03    0.630186853497539556E+00   -0.161298351177339363E+02
    0.994406059813450205E+00    0.779320125748388604E+00    0.950504178750507656E+01    0.791491830908421790E-01    0.193451947587180911E+03    0.132832314736975772E-01   -0.161295579407805967E+02
    0.102857900364290944E+01    0.968344739769443907E+00    0.969612077800604411E+01    0.157596348862567126E+00    0.241551213893888274E+03    0.647919090433108247E+00   -0.161283825483369121E+02
    0.997795820696486091E+00    0.396249398132438979E+00    0.931924296584224265E+01   -0.883725937390469340E-01    0.172474759730743273E+03    0.152754283735007018E+00   -0.161276348724076186E+02
    0.100199059910159693E+01    0.685968278966943235E+00    0.941872174168989673E+01   -0.297295325592674686E-01    0.189419146251138017E+03    0.546011687571142601E+00   -0.161273747949876807E+02
    0.974385847811370276E+00    0.926744574600590010E+00    0.916441973838505497E+01   -0.645267541436651548E-01    0.200486365243484443E+03    0.346298096666105948E+00   -0.161267835253797180E+02
    0.969667750351313806E+00    0.786820546232893991E+00    0.965313487690059446E+01   -0.125697535833348972E+00    0.191481320753190573E+03    0.957430535801760074E+00   -0.161236175095527514E+02
    0.939590981258881741E+00    0.898312711987516166E+00    0.922341940365648050E+01   -0.352378622630675764E-01    0.208239455189992128E+03    0.903770641980862766E-01   -0.161223960581193637E+02
    0.939590981258881741E+00    0.898312711987516166E+00    0.922341940365648050E+01   -0.352378622630675764E-01    0.208239455189992128E+03    0.903770641980862766E-01   -0.161223960581193637E+02
    0.959687441870345159E+00    0.777652788926996630E+00    0.990314909178755443E+01    0.678571755244616881E-01    0.224355570904866113E+03    0.140062591338816655E+00   -0.161220820198336980E+02
    0.959687441870345159E+00    0.777652788926996630E+00    0.990314909178755443E+01    0.678571755244616881E-01    0.224355570904866113E+03    0.140062591338816655E+00   -0.161220820198336980E+02
    0.983134535509875951E+00    0.686457878417910283E+00    0.977908280854278900E+01    0.158047326941387123E+00    0.197122115736338912E+03    0.840635652806132339E-01   -0.161213721201667504E+02
    0.934525667844049224E+00    0.887750723109400952E+00    0.982969707140327920E+01    0.158938562026094132E-01    0.230542940233065877E+03    0.179462317678682898E+00   -0.161188066254905209E+02
    0.943292193575322790E+00    0.594248634054661995E+00    0.947653412646736903E+01   -0.742045932504211692E-01    0.162100492572056538E+03    0.202422854979503047E+00   -0.161186328446882357E+02
    0.100793618503759852E+01    0.634124087698786920E+00    0.978252313589845635E+01    0.922808187623402887E-01    0.203157093110952331E+03    0.505094684088738588E+00   -0.161175464626805400E+02
    0.992749539713933760E+00    0.538903638566245680E+00    0.944225833551312554E+01    0.131163156821771487E+00    0.171111333910363214E+03    0.367554603305443428E+00   -0.161133433911565263E+02
    0.992749539713933760E+00    0.538903638566245680E+00    0.944225833551312554E+01    0.131163156821771487E+00    0.171111333910363214E+03    0.367554603305443428E+00   -0.161133433911565263E+02
    0.102764137372340425E+01    0.320356887455954753E+00    0.947106294442193786E+01    0.143320864817533256E+00    0.176434686924683973E+03    0.325231907735640480E+00   -0.161132642499875018E+02
    0.980310887691830501E+00    0.200668225829094049E+00    0.906505641646790394E+01   -0.210614505402522134E-01    0.154518361355549104E+03    0.519281884018789830E+00   -0.161124724094567533E+02
    0.927019139014817473E+00    0.893969817115060517E+00    0.997822074065280340E+01    0.398182989201512072E-02    0.211888141920992638E+03    0.863435926292906664E+00   -0.161102787776387224E+02
    0.936408116701330173E+00    0.629520045701694175E+00    0.954711215080725495E+01   -0.147479548909351443E+00    0.163794367074113040E+03    0.567108716963091286E+00   -0.161100657832457053E+02
    0.928269597691892989E+00    0.501626199012815022E+00    0.957587909220193367E+01   -0.611954928602962411E-01    0.155134063683058031E+03    0.254112177977963150E+00   -0.161100185823854289E+02
    0.949325541124690142E+00    0.635077870485528218E+00    0.983701367248132463E+01   -0.266691717213793922E-01    0.194908968129114186E+03    0.363966574909033447E+00   -0.161093328078899454E+02
    0.992956555350137826E+00    0.886399801640096796E+00    0.953571221961686355E+01    0.226753147092089158E-01    0.218600493147454785E+03    0.532875692306867821E+00   -0.161065284805444726E+02
    0.103228166118089204E+01    0.878470648381718511E+00    0.908744847030130387E+01    0.536966137167649293E-01    0.219689349269311890E+03    0.651862059746954214E+00   -0.161035796404796230E+02
    0.978053830985905259E+00    0.851112253456211887E+00    0.952912921926076883E+01   -0.133166766230568889E+00    0.218575535287492897E+03    0.148914627939437272E+00   -0.161032509405073547E+02
    0.978053830985905259E+00    0.851112253456211887E+00    0.952912921926076883E+01   -0.133166766230568889E+00    0.218575535287492897E+03    0.148914627939437272E+00   -0.161032509405073547E+02
    0.931780821599173414E+00    0.576081019355405677E+00    0.968385702043621421E+01   -0.697837345753002936E-01    0.149647506094010879E+03    0.952884435658804541E+00   -0.161030308303776337E+02
    0.989292345637814430E+00    0.368425379722318813E+00    0.990462434562437544E+01    0.634251204827585013E-01    0.194895077073689578E+03    0.697736615520050729E+00   -0.161029624020396973E+02
    0.981086285440782246E+00    0.227395439637833208E+00    0.913075802813388115E+01    0.111539704250329663E-02    0.145930229130836523E+03    0.578402519616438404E+00   -0.161029388613180409E+02
    0.101091859989587629E+01    0.452396503384702442E+00    0.936392955191616849E+01    0.564144540305444586E-01    0.157453903930836361E+03    0.718880994226672954E+00   -0.161023463584582203E+02
    0.101091859989587629E+01    0.452396503384702442E+00    0.936392955191616849E+01    0.564144540305444586E-01    0.157453903930836361E+03    0.718880994226672954E+00   -0.161023463584582203E+02
    0.104817278549886805E+01    0.346858690142264781E+00    0.926935324904005498E+01    0.114608929274899740E+00    0.183570065776501906E+03    0.391799360872796473E-01   -0.161015870902095912E+02
    0.104817278549886805E+01    0.346858690142264781E+00    0.926935324904005498E+01    0.114608929274899740E+00    0.183570065776501906E+03    0.391799360872796473E-01   -0.161015870902095912E+02
    0.103674155145528246E+01    0.754984870416815390E+00    0.914931853351849433E+01   -0.414640981390257402E-01    0.204575511716480634E+03    0.107522944003626310E-01   -0.161011261484310388E+02
    0.929646891514973817E+00    0.651924326911451746E+00    0.968717750335171779E+01    0.190809351083980339E-01    0.163687599827288437E+03    0.483699391394323164E+00   -0.161003486354131127E+02
    0.929646891514973817E+00    0.651924326911451746E+00    0.968717750335171779E+01    0.190809351083980339E-01    0.163687599827288437E+03    0.483699391394323164E+00   -0.161003486354131127E+02
    0.942692222705142857E+00    0.717058261808405151E+00    0.100346745267229913E+02    0.110569699966092116E-01    0.199793629718339190E+03    0.921124777863407185E+00   -0.160890612504556536E+02
    0.942692222705142857E+00    0.717058261808405151E+00    0.100346745267229913E+02    0.110569699966092116E-01    0.199793629718339190E+03    0.921124777863407185E+00   -0.160890612504556536E+02
    0.924979582669027356E+00    0.340349964749926959E+00    0.983124777954691709E+01   -0.132472012672448347E+00    0.179575101551083122E+03    0.218964864213262139E+00   -0.160884929466407733E+02
    0.100982597797127727E+01    0.583763302209888146E+00    0.937092086734108065E+01   -0.549320577730831872E-01    0.165649506186615639E+03    0.863084397152322547E+00   -0.160879064314999205E+02
    0.100409792490618544E+01    0.580928296897290752E+00    0.934067395474056461E+01    0.457022005010605525E-01    0.182871336261948272E+03    0.290181649877827130E+00   -0.160872175217007225E+02
    0.102858437385563306E+01    0.816970252315267209E+00    0.929496632084817520E+01    0.266175301067024250E-01    0.220958431409237477E+03    0.274699640892502907E-01   -0.160821350978302000E+02
    0.985549295884870835E+00    0.844883590341640955E+00    0.979439389185313480E+01    0.121906886616182319E+00    0.229683574882509987E+03    0.176473530811708357E+00   -0.160817129626356774E+02
    0.957687548311668246E+00    0.324788207426285169E+00    0.998210042648821094E+01    0.631672009890240638E-01    0.193149039133477146E+03    0.301144686574571663E+00   -0.160794070813830103E+02
    0.957065847090843191E+00    0.287964438863847316E+00    0.964196202328735374E+01   -0.764416092524724533E-01    0.167778963163889529E+03    0.287039617417708427E-01   -0.160766343725161711E+02
    0.957065847090843191E+00    0.287964438863847316E+00    0.964196202328735374E+01   -0.764416092524724533E-01    0.167778963163889529E+03    0.287039617417708427E-01   -0.160766343725161711E+02
    0.100959523486328262E+01    0.765286397322537559E+00    0.924231881999856419E+01    0.862103320241214277E-01    0.186957265348716817E+03    0.676962956339535071E+00   -0.160763880009053715E+02
    0.100959523486328262E+01    0.765286397322537559E+00    0.924231881999856419E+01    0.862103320241214277E-01    0.186957265348716817E+03    0.676962956339535071E+00   -0.160763880009053715E+02
    0.100643275388797981E+01    0.951111423680484069E+00    0.922117599014550038E+01   -0.982529267092440151E-01    0.227580820340949543E+03    0.437206955035667866E+00   -0.160746148345788207E+02
    0.935017892121523642E+00    0.273377200782719654E+00    0.959299886424406800E+01   -0.979379215485902677E-01    0.151069495055549964E+03    0.821117012344185659E+00   -0.160744264035414304E+02
    0.965835316568462332E+00    0.361484276336851151E+00    0.955216287876359260E+01   -0.603198947658492024E-01    0.161028980527403689E+03    0.834565731495612417E+00   -0.160730880605249240E+02
    0.984235660285408542E+00    0.477877857298440845E+00    0.970505194119231795E+01    0.751639695046417700E-01    0.162519084319687948E+03    0.744526754356302334E+00   -0.160723989676599928E+02
    0.101194916214115516E+01    0.861044519635648209E+00    0.975704890651669565E+01    0.503839000392551917E-01    0.233131905796845331E+03    0.524025885116308099E+00   -0.160719464752789669E+02
    0.104895450993406048E+01    0.101871906849427440E+01    0.964258063308173341E+01    0.605129740849776887E-01    0.276328002106091617E+03    0.793242919630396254E-01   -0.160718761038976758E+02
    0.968294786446784794E+00    0.885151511805441493E+00    0.931838657813984383E+01   -0.552703289855411839E-01    0.201132257783595378E+03    0.765621507717647587E+00   -0.160700775563971376E+02
    0.103431980700527903E+01    0.438902147101377815E+00    0.934337719196577332E+01    0.139500668040463793E+00    0.181958645610038388E+03    0.718616324158137011E-02   -0.160644871658452288E+02
    0.985775499408715894E+00    0.189172458770108076E+00    0.969274694676641069E+01   -0.433377080926535818E-01    0.166379234950593343E+03    0.703736429301219935E+00   -0.160635769701990299E+02
    0.985775499408715894E+00    0.189172458770108076E+00    0.969274694676641069E+01   -0.433377080926535818E-01    0.166379234950593343E+03    0.703736429301219935E+00   -0.160635769701990299E+02
