    0.333410115398526219E+00    0.153885301253964352E+00    0.100835024462841218E+02   -0.237222653627395630E+01    0.174254286289215088E+04    0.854003250598907471E+00   -0.144662346774087273E+05   -0.704475511231549234E+01    1
    0.126508441333061450E+01    0.888509387601969847E+00    0.984602802384524622E+01   -0.205736076831817627E+01    0.147729098796844482E+03    0.593061923980712891E+00   -0.144587503077027213E+05   -0.704575511231552998E+01    1
    0.121639303980231289E+00    0.107086334978574074E+00    0.935425940478592999E+01   -0.575264692306518555E+00    0.673050284385681152E+03    0.665713012218475342E+00   -0.144521050194746149E+05   -0.704675511231549656E+01    1
    0.168808567533195009E+00    0.103490759341120675E+00    0.940213412183222097E+01   -0.851058363914489746E+00    0.866493523120880127E+03    0.401316940784454346E+00   -0.144027997972174726E+05   -0.704775511231548979E+01    1
    0.437390984135985428E+00    0.378999837217420144E+00    0.923444453855355896E+01   -0.185338556766510010E+00    0.237883204221725464E+04    0.386005818843841553E+00   -0.142474620686597318E+05   -0.704875511231552210E+01    1
    0.165927696102404587E+01    0.878609351001599093E+00    0.951258089721580902E+01    0.235386490821838379E+00    0.272495448589324951E+03    0.934670686721801758E+00   -0.142392228879779923E+05   -0.704975511231552154E+01    1
    0.526352326616406407E+00    0.157160948813709150E+00    0.933180214825608800E+01   -0.236254107952117920E+01    0.293244516849517822E+04    0.538085103034973145E+00   -0.142195108270727305E+05   -0.705075511231551921E+01    1
    0.452025744501292737E+00    0.364293343946957227E+00    0.913666884945877378E+01   -0.162212371826171875E+01    0.267303746938705444E+04    0.582291781902313232E+00   -0.142188689313169234E+05   -0.705175511231552399E+01    1
    0.195223233731925488E+00    0.105268894905830662E+00    0.965676325864987639E+01   -0.240628129243850708E+01    0.967335999011993408E+03    0.827194571495056152E+00   -0.140167726162571707E+05   -0.705275511231551899E+01    1
    0.392060142852187210E+00    0.367528390660751936E+00    0.957639254272500828E+01   -0.122991627454757690E+01    0.228852528333663940E+04    0.500514090061187744E+00   -0.139680811849052607E+05   -0.705375511231552732E+01    1
    0.211621236141157176E+01    0.159737442565412358E+01    0.934663997095253762E+01   -0.120266914367675781E+00    0.400280177593231201E+03    0.158871889114379883E+00   -0.138867075175320060E+05   -0.705475511231554453E+01    1
    0.590458226030051714E+00    0.123450763326540536E+00    0.937760301205951130E+01   -0.168617665767669678E+00    0.273094439506530762E+04    0.693479657173156738E+00   -0.137975699040318323E+05   -0.705575511231553776E+01    1
    0.377421263866066947E+00    0.292407646066760785E+00    0.978966175262366889E+01   -0.233602136373519897E+01    0.216901534795761108E+04    0.361990809440612793E+00   -0.137764141334373689E+05   -0.705675511231551056E+01    1
    0.400581569314062635E+00    0.248560357559650280E+00    0.939866695101717831E+01   -0.119173234701156616E+01    0.184262913465499878E+04    0.833580672740936279E+00   -0.136784261192056892E+05   -0.705775511231549935E+01    1
    0.348716644495368044E+00    0.301606942730555050E+00    0.100507404160015206E+02   -0.153568148612976074E+00    0.168462967872619629E+04    0.623191893100738525E+00   -0.136236434883932197E+05   -0.705875511231551123E+01    1
    0.321503399397969236E+00    0.182683402125161876E+00    0.936673217675536662E+01   -0.520021200180053711E+00    0.139426749944686890E+04    0.381246626377105713E+00   -0.135526525364549616E+05   -0.705975511231552222E+01    1
    0.547554336252629725E+00    0.106213838814181824E+00    0.962828843485143437E+01   -0.112414604425430298E+01    0.291024845838546753E+04    0.327309548854827881E+00   -0.134805284597173559E+05   -0.706075511231553765E+01    1
    0.157871565407627812E+01    0.891668044467172516E+00    0.934280133757888187E+01   -0.125173193216323853E+01    0.654036998748779297E+02    0.738386273384094238E+00   -0.134397054547033385E+05   -0.706175511231552999E+01    1
    0.172371391305863875E+00    0.108845577569099711E+00    0.911710849616248886E+01   -0.182336378097534180E+01    0.845098078250885010E+03    0.183727741241455078E+00   -0.133863278254135257E+05   -0.706275511231550190E+01    1
    0.261070225901842146E+00    0.102128230315810045E+00    0.908324729001292575E+01   -0.423742949962615967E+00    0.127849781513214111E+04    0.615598857402801514E+00   -0.132991301357264747E+05   -0.706375511231548359E+01    1
    0.429460037836968955E+00    0.398201706314414983E+00    0.998716970591673103E+01   -0.906494081020355225E+00    0.229508060216903687E+04    0.601390123367309570E+00   -0.132862712325950506E+05   -0.706475511231546882E+01    1
    0.301977451663076879E+00    0.208736394768713529E+00    0.972322617523460764E+01   -0.236467915773391724E+01    0.142929053306579590E+04    0.856444120407104492E+00   -0.130659318139271909E+05   -0.706575511231547804E+01    1
    0.193171510258555418E+00    0.121520290851001800E+00    0.100256050399039900E+02    0.445757508277893066E-01    0.833612859249114990E+03    0.182107925415039062E+00   -0.130603931312241893E+05   -0.706675511231549347E+01    1
    0.584218298729002550E+00    0.496409444988470838E+00    0.987396517679550101E+01    0.123099029064178467E+00    0.297812658548355103E+04    0.376012980937957764E+00   -0.130228053592618762E+05   -0.706775511231551956E+01    1
    0.286709724309682834E+00    0.262324316389116019E+00    0.925998194102845140E+01    0.136404752731323242E+00    0.118977284431457520E+04    0.850433647632598877E+00   -0.129427813994789158E+05   -0.706875511231552345E+01    1
    0.189604134326040757E+00    0.168498758332734588E+00    0.980566871148779562E+01   -0.112359851598739624E+01    0.877439081668853760E+03    0.858050644397735596E+00   -0.128875932697791341E+05   -0.706975511231549092E+01    1
    0.555104418511211839E+00    0.186942151128569101E+00    0.948965067260086670E+01   -0.149914783239364624E+01    0.282991343736648560E+04    0.306158483028411865E+00   -0.128686522235803295E+05   -0.707075511231549747E+01    1
    0.357073976433277152E+00    0.157487936552335062E+00    0.919433653649477201E+01    0.846445560455322266E-03    0.117882657051086426E+04    0.994651198387145996E+00   -0.128481975531728604E+05   -0.707175511231550757E+01    1
    0.105057519818007941E+00    0.100449818762673629E+00    0.960694654740445131E+01   -0.260992586612701416E+00    0.479908525943756104E+03    0.658939599990844727E+00   -0.128240129302578371E+05   -0.707275511231550791E+01    1
    0.517604159240305450E+00    0.225429672444844909E+00    0.987940602723645611E+01   -0.377158701419830322E+00    0.218423402309417725E+04    0.528258144855499268E+00   -0.128178568529722997E+05   -0.707375511231550114E+01    1
    0.314728484930276886E+00    0.273859240071514687E+00    0.947462322804726575E+01   -0.172381556034088135E+01    0.154918652772903442E+04    0.439109921455383301E+00   -0.128075070632654315E+05   -0.707475511231550946E+01    1
    0.626784678369283754E+00    0.492301856050203601E+00    0.915323612163314237E+01    0.286847352981567383E+00    0.290858244895935059E+04    0.462931990623474121E+00   -0.127777647496339632E+05   -0.707575511231550625E+01    1
    0.221493748202204715E+00    0.194415323182081656E+00    0.945939207143566918E+01   -0.119719725847244263E+01    0.106227564811706543E+04    0.316788256168365479E+00   -0.127086989674624820E+05   -0.707675511231548171E+01    1
    0.466567727513551744E+00    0.280146606385364150E+00    0.990283747043869234E+01   -0.195018059015274048E+01    0.210537421703338623E+04    0.843951046466827393E+00   -0.126983965563982001E+05   -0.707775511231550514E+01    1
    0.361880190152406744E+00    0.189372507112593069E+00    0.935199179375630862E+01   -0.116663652658462524E+01    0.146820920705795288E+04    0.229270339012145996E+00   -0.126460155993609787E+05   -0.707875511231553034E+01    1
    0.388796677781760747E+00    0.230063129296196711E+00    0.911012494398019257E+01   -0.161450517177581787E+01    0.157011061906814575E+04    0.708796501159667969E+00   -0.126345866459392000E+05   -0.707975511231552090E+01    1
    0.288001670627832440E+00    0.262121171558423127E+00    0.932840115231466704E+01   -0.993410348892211914E-01    0.117893099784851074E+04    0.699557602405548096E+00   -0.126291111087775116E+05   -0.708075511231552213E+01    1
    0.545012713672041960E+00    0.329978049544722540E+00    0.962618345698580136E+01    0.291692137718200684E+00    0.221033549308776855E+04    0.145096063613891602E+00   -0.125749020317561590E+05   -0.708175511231552246E+01    1
    0.574235845726132399E+00    0.189984126417521215E+00    0.101742275671169686E+02   -0.479073345661163330E+00    0.285577762126922607E+04    0.251663506031036377E+00   -0.125730299819231477E+05   -0.708275511231552013E+01    1
    0.391238803154289772E+00    0.273757855777552905E+00    0.981602963574243148E+01    0.162158966064453125E+00    0.150503933429718018E+04    0.364413082599639893E+00   -0.125452702857664026E+05   -0.708375511231552402E+01    1
    0.236422664801359206E+00    0.215909264651163446E+00    0.993409836857747308E+01   -0.759346485137939453E+00    0.103242623805999756E+04    0.763467550277709961E+00   -0.124821475283322870E+05   -0.708475511231548261E+01    1
    0.476454801929175886E+00    0.466168124527461036E+00    0.100860923093201471E+02    0.283260166645050049E+00    0.205043417215347290E+04    0.776784539222717285E+00   -0.124621516230718171E+05   -0.708575511231548649E+01    1
    0.538384985706031327E+00    0.345622377608628739E+00    0.959533124477204602E+01    0.406163811683654785E+00    0.195583194494247437E+04    0.866259872913360596E+00   -0.124523537576211911E+05   -0.708675511231549748E+01    1
    0.525059296450674506E+00    0.240092379356634023E+00    0.951185549722401547E+01   -0.161337453126907349E+01    0.247599202394485474E+04    0.277840316295623779E+00   -0.124404612426638560E+05   -0.708775511231548361E+01    1
    0.584685653806507610E+00    0.260525050379945056E+00    0.987064416552654222E+01   -0.218022525310516357E+00    0.243393909931182861E+04    0.627319335937500000E+00   -0.123983973712475636E+05   -0.708875511231548483E+01    1
    0.634083307988762890E+00    0.216415300155673090E+00    0.936987989958407574E+01    0.438237845897674561E+00    0.245889043807983398E+04    0.293621242046356201E+00   -0.123717535927797071E+05   -0.708975511231547539E+01    1
    0.275659247899174731E+00    0.223457060438534638E+00    0.954319455742221479E+01    0.455500185489654541E+00    0.106487810611724854E+04    0.406228423118591309E+00   -0.123335966346185505E+05   -0.709075511231549882E+01    1
    0.428682919120430994E+00    0.381585095409875674E+00    0.100586683621429813E+02    0.895683765411376953E-01    0.167326891422271729E+04    0.846271216869354248E+00   -0.123107984435735470E+05   -0.709175511231553379E+01    1
    0.355700741546452093E+00    0.315723640401652350E+00    0.100224953816477154E+02   -0.223703265190124512E+00    0.143061947822570801E+04    0.688380122184753418E+00   -0.122950674658225107E+05   -0.709275511231555900E+01    1
    0.330715887078344817E+00    0.325270037403466772E+00    0.956698211117318564E+01   -0.108765816688537598E+01    0.150891494750976562E+04    0.454844176769256592E+00   -0.122243324881380759E+05   -0.709375511231555222E+01    1
    0.479130821609973945E+00    0.472581287090166835E+00    0.983902070759286751E+01   -0.227512717247009277E+00    0.226445657014846802E+04    0.185359835624694824E+00   -0.120982444062203194E+05   -0.709475511231548772E+01    1
    0.376424124090313950E+00    0.255248998618301914E+00    0.101681537792459871E+02    0.977977514266967773E-01    0.131461536884307861E+04    0.607736289501190186E+00   -0.120531939571312960E+05   -0.709575511231547384E+01    1
    0.373189055826544769E+00    0.370385614332037649E+00    0.971514029266277390E+01   -0.686392009258270264E+00    0.152243113517761230E+04    0.887927412986755371E+00   -0.119876324057630281E+05   -0.709675511231547862E+01    1
    0.431129813422322317E+00    0.158372915820381210E+00    0.920658204263763480E+01   -0.133100301027297974E+01    0.150486427545547485E+04    0.586778581142425537E+00   -0.119861197920169288E+05   -0.709775511231546563E+01    1
    0.224888358830094337E+00    0.118890014572613806E+00    0.901602560559758359E+01   -0.102629405260086060E+01    0.805094540119171143E+03    0.271411299705505371E+00   -0.119845330692300140E+05   -0.709875511231552725E+01    1
    0.179937835106009247E+01    0.339212647488028707E+00    0.949975895464730691E+01    0.176577627658843994E+00    0.402400195598602295E+03    0.309131145477294922E+00   -0.119631307765435959E+05   -0.709975511231554801E+01    1
    0.637112228442370920E+00    0.416877658700746168E+00    0.943676951792277308E+01   -0.688538849353790283E+00    0.299379354715347290E+04    0.795436680316925049E+00   -0.119100779655321494E+05   -0.710075511231553769E+01    1
    0.530644796581506761E+00    0.201145804803095046E+00    0.927193996501376283E+01   -0.121277552843093872E+01    0.207451325654983521E+04    0.785159945487976074E+00   -0.118748103383185971E+05   -0.710175511231549716E+01    1
    0.604087392608463780E+00    0.284966974747482449E+00    0.925772694808913954E+01   -0.211557149887084961E-01    0.216219574213027954E+04    0.643285036087036133E+00   -0.118297784284246318E+05   -0.710275511231548595E+01    1
